sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index,mini_class_id
2014-12-01,349023,10,450,3,2,1,2,7.0,4,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2014,12,36,465.0
2014-12-01,349023,126,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,12,36,443.0
2014-12-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2014,12,36,452.0
2014-12-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2014,12,36,462.0
2014-12-01,349023,524,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2014,12,36,456.0
2014-12-01,349023,97,450,3,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2014,12,36,455.0
2014-12-01,349023,49,450,3,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2014,12,36,459.0
2014-12-01,349023,19,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,12,36,444.0
2014-12-01,349023,815,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2014,12,36,451.0
2014-12-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2014,12,36,448.0
2014-12-01,349023,107,450,2,2,1,2,6.0,1,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2014,12,36,446.0
2015-01-01,349023,388,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,1,37,457.0
2015-01-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,1,37,444.0
2015-01-01,349023,10,450,3,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2015,1,37,455.0
2015-01-01,349023,155,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,1,37,446.0
2015-01-01,349023,204,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,1,37,443.0
2015-01-01,349023,97,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,1,37,452.0
2015-01-01,349023,146,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,1,37,459.0
2015-01-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,1,37,447.0
2015-01-01,349023,291,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,1,37,453.0
2015-01-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,10.2,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,1,37,448.0
2015-01-01,349023,19,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,1,37,462.0
2015-01-01,349023,1242,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,1,37,456.0
2015-01-01,349023,78,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,1,37,465.0
2015-01-01,349023,1639,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,1,37,451.0
2015-01-01,349023,126,450,3,2,1,2,6.0,1,1.8,0,10.2,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,1,37,461.0
2015-02-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,2,38,452.0
2015-02-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,2,38,462.0
2015-02-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,2,38,453.0
2015-02-01,349023,78,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,2,38,446.0
2015-02-01,349023,931,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,2,38,456.0
2015-02-01,349023,49,450,3,2,1,2,6.0,1,1.8,0,10.2,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,2,38,461.0
2015-02-01,349023,1426,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,2,38,451.0
2015-02-01,349023,19,450,3,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2015,2,38,455.0
2015-02-01,349023,291,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,2,38,457.0
2015-02-01,349023,39,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,2,38,465.0
2015-02-01,349023,87,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,2,38,443.0
2015-02-01,349023,78,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,2,38,459.0
2015-03-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,10.1,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,3,39,461.0
2015-03-01,349023,165,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,3,39,457.0
2015-03-01,349023,58,450,2,2,1,2,6.0,1,1.6,0,10.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,3,39,446.0
2015-03-01,349023,679,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,3,39,451.0
2015-03-01,349023,39,450,3,2,1,2,6.0,1,1.6,0,10.1,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,3,39,459.0
2015-03-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,3,39,452.0
2015-03-01,349023,58,450,2,2,1,2,5.0,5,1.6,0,10.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,3,39,443.0
2015-03-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,10.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,3,39,465.0
2015-03-01,349023,660,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,3,39,456.0
2015-03-01,349023,107,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,3,39,453.0
2015-04-01,349023,243,450,3,2,1,2,6.0,1,1.5,0,11.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,4,40,457.0
2015-04-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,11.1,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,4,40,448.0
2015-04-01,349023,19,450,2,2,1,2,5.0,5,1.6,0,11.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,4,40,443.0
2015-04-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,11.1,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,4,40,461.0
2015-04-01,349023,39,450,3,2,1,2,6.0,1,1.6,0,11.1,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,4,40,459.0
2015-04-01,349023,223,450,3,2,1,2,5.0,5,1.5,0,11.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,4,40,453.0
2015-04-01,349023,475,450,3,2,1,2,5.0,5,1.5,0,11.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,4,40,451.0
2015-04-01,349023,728,450,3,2,1,2,6.0,1,1.5,0,11.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,4,40,456.0
2015-04-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,11.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,4,40,465.0
2015-04-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,11.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,4,40,446.0
2015-05-01,349023,136,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,5,41,457.0
2015-05-01,349023,19,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,5,41,459.0
2015-05-01,349023,19,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,5,41,462.0
2015-05-01,349023,679,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,5,41,456.0
2015-05-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,10.2,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,5,41,448.0
2015-05-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,5,41,443.0
2015-05-01,349023,815,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,5,41,451.0
2015-05-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,5,41,446.0
2015-05-01,349023,58,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,5,41,465.0
2015-05-01,349023,223,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,5,41,453.0
2015-06-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,7.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,6,42,453.0
2015-06-01,349023,19,450,3,2,1,2,6.0,1,1.6,0,7.8,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,6,42,459.0
2015-06-01,349023,698,450,3,2,1,2,5.0,5,1.5,0,7.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,6,42,451.0
2015-06-01,349023,39,450,2,2,1,2,5.0,5,1.6,0,7.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,6,42,443.0
2015-06-01,349023,49,450,3,2,1,2,7.0,4,1.4,1,7.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,6,42,465.0
2015-06-01,349023,107,450,3,2,1,2,6.0,1,1.5,0,7.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,6,42,457.0
2015-06-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,7.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,6,42,446.0
2015-06-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,7.8,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,6,42,461.0
2015-06-01,349023,29,450,3,2,1,2,6.0,5,1.4,1,7.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,6,42,462.0
2015-06-01,349023,631,450,3,2,1,2,6.0,1,1.5,0,7.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,6,42,456.0
2015-07-01,349023,883,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,7,43,451.0
2015-07-01,349023,58,450,3,2,1,2,7.0,4,1.4,1,9.5,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,7,43,465.0
2015-07-01,349023,10,450,3,2,1,2,6.0,1,1.6,0,9.5,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,7,43,459.0
2015-07-01,349023,650,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,7,43,456.0
2015-07-01,349023,184,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,7,43,457.0
2015-07-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,7,43,452.0
2015-07-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,9.5,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,7,43,446.0
2015-07-01,349023,116,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,7,43,453.0
2015-08-01,349023,601,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,8,44,451.0
2015-08-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,8,44,452.0
2015-08-01,349023,19,450,3,2,1,2,7.0,4,1.4,1,15.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,8,44,465.0
2015-08-01,349023,155,450,3,2,1,2,6.0,1,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,8,44,457.0
2015-08-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,15.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,8,44,462.0
2015-08-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,15.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,8,44,446.0
2015-08-01,349023,543,450,3,2,1,2,6.0,1,1.5,0,15.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,8,44,456.0
2015-08-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,15.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,8,44,443.0
2015-08-01,349023,68,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,8,44,453.0
2015-09-01,349023,262,450,3,2,1,2,6.0,1,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,9,45,457.0
2015-09-01,349023,825,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,9,45,451.0
2015-09-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,9,45,452.0
2015-09-01,349023,49,450,3,2,1,2,7.0,4,1.4,1,11.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,9,45,465.0
2015-09-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,9,45,453.0
2015-09-01,349023,601,450,3,2,1,2,6.0,1,1.5,0,11.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,9,45,456.0
2015-09-01,349023,29,450,2,2,1,2,6.0,1,1.6,0,11.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,9,45,446.0
2015-09-01,349023,39,450,2,2,1,2,5.0,5,1.6,0,11.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,9,45,443.0
2015-10-01,349023,291,450,3,2,1,2,6.0,1,1.5,0,12.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,10,46,457.0
2015-10-01,349023,543,450,3,2,1,2,6.0,1,1.5,0,12.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,10,46,456.0
2015-10-01,349023,78,450,3,2,1,2,5.0,5,1.5,0,12.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,10,46,453.0
2015-10-01,349023,10,450,3,2,1,2,7.0,4,1.4,1,12.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,10,46,465.0
2015-10-01,349023,757,450,3,2,1,2,5.0,5,1.5,0,12.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,10,46,451.0
2015-10-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,12.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,10,46,446.0
2015-11-01,349023,563,450,3,2,1,2,5.0,5,1.5,0,11.3,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,11,47,451.0
2015-11-01,349023,611,450,3,2,1,2,6.0,1,1.5,0,11.3,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,11,47,456.0
2015-11-01,349023,262,450,3,2,1,2,6.0,1,1.5,0,11.3,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,11,47,457.0
2015-11-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,11.3,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,11,47,465.0
2015-11-01,349023,10,450,2,2,1,2,6.0,1,1.6,0,11.3,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,11,47,446.0
2015-11-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,11.3,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,11,47,443.0
2015-11-01,349023,97,450,3,2,1,2,5.0,5,1.5,0,11.3,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,11,47,453.0
2015-12-01,349023,660,450,3,2,1,2,5.0,5,1.5,0,9.7,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,12,48,451.0
2015-12-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,9.7,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,12,48,446.0
2015-12-01,349023,87,450,3,2,1,2,7.0,4,1.4,1,9.7,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,12,48,465.0
2015-12-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,9.7,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,12,48,462.0
2015-12-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,9.7,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,12,48,443.0
2015-12-01,349023,349,450,3,2,1,2,6.0,1,1.5,0,9.7,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,12,48,457.0
2015-12-01,349023,601,450,3,2,1,2,6.0,1,1.5,0,9.7,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,12,48,456.0
2015-12-01,349023,78,450,3,2,1,2,5.0,5,1.5,0,9.7,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,12,48,453.0
2016-01-01,349023,58,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2016,1,49,453.0
2016-01-01,349023,786,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2016,1,49,451.0
2016-01-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2016,1,49,452.0
2016-01-01,349023,10,450,2,2,1,2,6.0,1,1.6,0,10.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2016,1,49,446.0
2016-01-01,349023,359,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2016,1,49,457.0
2016-01-01,349023,10,450,3,2,1,2,7.0,4,1.4,1,10.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2016,1,49,465.0
2016-01-01,349023,718,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2016,1,49,456.0
2016-02-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2016,2,50,453.0
2016-02-01,349023,504,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2016,2,50,456.0
2016-02-01,349023,175,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2016,2,50,457.0
