sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index
2014-10-01,349023,126,450,3,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2014,10,34
2014-10-01,349023,97,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2014,10,34
2014-10-01,349023,553,450,3,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2014,10,34
2014-10-01,349023,58,450,2,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2014,10,34
2014-10-01,349023,39,450,3,2,1,2,7.0,4,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2014,10,34
2014-11-01,349023,49,450,3,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2014,11,35
2014-11-01,349023,39,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,11,35
2014-11-01,349023,29,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,11,35
2014-11-01,349023,136,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2014,11,35
2014-11-01,349023,369,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2014,11,35
2014-11-01,349023,58,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2014,11,35
2014-11-01,349023,97,450,2,2,1,2,6.0,1,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2014,11,35
2014-11-01,349023,126,450,3,2,1,2,6.0,1,1.8,0,,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2014,11,35
2014-11-01,349023,427,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2014,11,35
2014-11-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2014,11,35
2014-11-01,349023,10,450,2,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2014,11,35
2014-11-01,349023,19,450,3,2,1,2,7.0,4,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2014,11,35
2014-11-01,349023,29,450,3,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2014,11,35
2014-12-01,349023,126,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2014,12,36
2014-12-01,349023,146,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2014,12,36
2014-12-01,349023,39,450,3,2,1,2,6.0,1,1.8,0,,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2014,12,36
2014-12-01,349023,10,450,3,2,1,2,7.0,4,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2014,12,36
2014-12-01,349023,126,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,12,36
2014-12-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2014,12,36
2014-12-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2014,12,36
2014-12-01,349023,524,450,3,2,1,2,6.0,1,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2014,12,36
2014-12-01,349023,97,450,3,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2014,12,36
2014-12-01,349023,49,450,3,2,1,2,6.0,1,1.6,0,,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2014,12,36
2014-12-01,349023,19,450,2,2,1,2,5.0,5,1.6,0,,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2014,12,36
2014-12-01,349023,815,450,3,2,1,2,5.0,5,1.5,0,,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2014,12,36
2014-12-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2014,12,36
2014-12-01,349023,107,450,2,2,1,2,6.0,1,1.6,0,,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2014,12,36
2015-01-01,349023,388,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,1,37
2015-01-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,1,37
2015-01-01,349023,10,450,3,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2015,1,37
2015-01-01,349023,155,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,1,37
2015-01-01,349023,204,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,1,37
2015-01-01,349023,97,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,1,37
2015-01-01,349023,146,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,1,37
2015-01-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,1,37
2015-01-01,349023,291,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,1,37
2015-01-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,10.2,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,1,37
2015-01-01,349023,19,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,1,37
2015-01-01,349023,1242,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,1,37
2015-01-01,349023,78,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,1,37
2015-01-01,349023,1639,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,1,37
2015-01-01,349023,126,450,3,2,1,2,6.0,1,1.8,0,10.2,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,1,37
2015-02-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,2,38
2015-02-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,2,38
2015-02-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,2,38
2015-02-01,349023,78,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,2,38
2015-02-01,349023,931,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,2,38
2015-02-01,349023,49,450,3,2,1,2,6.0,1,1.8,0,10.2,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,2,38
2015-02-01,349023,1426,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,2,38
2015-02-01,349023,19,450,3,2,1,2,5.0,5,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1770,1360,5.0,2685,1544,1558,10,15,2015,2,38
2015-02-01,349023,291,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,2,38
2015-02-01,349023,39,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,2,38
2015-02-01,349023,87,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,2,38
2015-02-01,349023,78,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,2,38
2015-03-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,10.1,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,3,39
2015-03-01,349023,165,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,3,39
2015-03-01,349023,58,450,2,2,1,2,6.0,1,1.6,0,10.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,3,39
2015-03-01,349023,679,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,3,39
2015-03-01,349023,39,450,3,2,1,2,6.0,1,1.6,0,10.1,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,3,39
2015-03-01,349023,19,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,3,39
2015-03-01,349023,58,450,2,2,1,2,5.0,5,1.6,0,10.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,3,39
2015-03-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,10.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,3,39
2015-03-01,349023,660,450,3,2,1,2,6.0,1,1.5,0,10.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,3,39
2015-03-01,349023,107,450,3,2,1,2,5.0,5,1.5,0,10.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,3,39
2015-04-01,349023,243,450,3,2,1,2,6.0,1,1.5,0,11.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,4,40
2015-04-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,11.1,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,4,40
2015-04-01,349023,19,450,2,2,1,2,5.0,5,1.6,0,11.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,4,40
2015-04-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,11.1,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,4,40
2015-04-01,349023,39,450,3,2,1,2,6.0,1,1.6,0,11.1,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,4,40
2015-04-01,349023,223,450,3,2,1,2,5.0,5,1.5,0,11.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,4,40
2015-04-01,349023,475,450,3,2,1,2,5.0,5,1.5,0,11.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,4,40
2015-04-01,349023,728,450,3,2,1,2,6.0,1,1.5,0,11.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,4,40
2015-04-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,11.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,4,40
2015-04-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,11.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,4,40
2015-05-01,349023,136,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,5,41
2015-05-01,349023,19,450,3,2,1,2,6.0,1,1.6,0,10.2,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,5,41
2015-05-01,349023,19,450,3,2,1,2,6.0,5,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,5,41
2015-05-01,349023,679,450,3,2,1,2,6.0,1,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,5,41
2015-05-01,349023,10,450,2,2,1,2,6.0,1,1.6,1,10.2,1,1,1,1,2,1,131.0,4,235.0,4510,1797,1477,1893,1485,5.0,2685,1535,1557,10,15,2015,5,41
2015-05-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,5,41
2015-05-01,349023,815,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,5,41
2015-05-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,10.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,5,41
2015-05-01,349023,58,450,3,2,1,2,7.0,4,1.4,1,10.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,5,41
2015-05-01,349023,223,450,3,2,1,2,5.0,5,1.5,0,10.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,5,41
2015-06-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,7.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,6,42
2015-06-01,349023,19,450,3,2,1,2,6.0,1,1.6,0,7.8,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,6,42
2015-06-01,349023,698,450,3,2,1,2,5.0,5,1.5,0,7.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,6,42
2015-06-01,349023,39,450,2,2,1,2,5.0,5,1.6,0,7.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,6,42
2015-06-01,349023,49,450,3,2,1,2,7.0,4,1.4,1,7.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,6,42
2015-06-01,349023,107,450,3,2,1,2,6.0,1,1.5,0,7.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,6,42
2015-06-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,7.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,6,42
2015-06-01,349023,10,450,3,2,1,2,6.0,1,1.8,0,7.8,1,1,1,3,2,1,108.0,4,177.0,4598,1797,1477,1820,1410,5.0,2685,1544,1558,10,15,2015,6,42
2015-06-01,349023,29,450,3,2,1,2,6.0,5,1.4,1,7.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,6,42
2015-06-01,349023,631,450,3,2,1,2,6.0,1,1.5,0,7.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,6,42
2015-07-01,349023,883,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,7,43
2015-07-01,349023,58,450,3,2,1,2,7.0,4,1.4,1,9.5,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,7,43
2015-07-01,349023,10,450,3,2,1,2,6.0,1,1.6,0,9.5,1,1,1,3,2,1,89.0,4,155.0,4598,1797,1477,1800,1390,5.0,2685,1544,1558,10,15,2015,7,43
2015-07-01,349023,650,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,7,43
2015-07-01,349023,184,450,3,2,1,2,6.0,1,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,7,43
2015-07-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,7,43
2015-07-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,9.5,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,7,43
2015-07-01,349023,116,450,3,2,1,2,5.0,5,1.5,0,9.5,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,7,43
2015-08-01,349023,601,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,8,44
2015-08-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,8,44
2015-08-01,349023,19,450,3,2,1,2,7.0,4,1.4,1,15.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,8,44
2015-08-01,349023,155,450,3,2,1,2,6.0,1,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,8,44
2015-08-01,349023,10,450,3,2,1,2,6.0,5,1.4,1,15.1,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1458,1700,1245,5.0,2662,1540,1558,10,15,2015,8,44
2015-08-01,349023,39,450,2,2,1,2,6.0,1,1.6,0,15.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,8,44
2015-08-01,349023,543,450,3,2,1,2,6.0,1,1.5,0,15.1,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,8,44
2015-08-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,15.1,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,8,44
2015-08-01,349023,68,450,3,2,1,2,5.0,5,1.5,0,15.1,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,8,44
2015-09-01,349023,262,450,3,2,1,2,6.0,1,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,9,45
2015-09-01,349023,825,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,9,45
2015-09-01,349023,10,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1195,5.0,2662,1540,1558,10,15,2015,9,45
2015-09-01,349023,49,450,3,2,1,2,7.0,4,1.4,1,11.8,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,9,45
2015-09-01,349023,136,450,3,2,1,2,5.0,5,1.5,0,11.8,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,9,45
2015-09-01,349023,601,450,3,2,1,2,6.0,1,1.5,0,11.8,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,9,45
2015-09-01,349023,29,450,2,2,1,2,6.0,1,1.6,0,11.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,9,45
2015-09-01,349023,39,450,2,2,1,2,5.0,5,1.6,0,11.8,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,9,45
2015-10-01,349023,291,450,3,2,1,2,6.0,1,1.5,0,12.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,10,46
2015-10-01,349023,543,450,3,2,1,2,6.0,1,1.5,0,12.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,10,46
2015-10-01,349023,78,450,3,2,1,2,5.0,5,1.5,0,12.2,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,10,46
2015-10-01,349023,10,450,3,2,1,2,7.0,4,1.4,1,12.2,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,10,46
2015-10-01,349023,757,450,3,2,1,2,5.0,5,1.5,0,12.2,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,10,46
2015-10-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,12.2,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,10,46
2015-11-01,349023,563,450,3,2,1,2,5.0,5,1.5,0,11.3,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,11,47
2015-11-01,349023,611,450,3,2,1,2,6.0,1,1.5,0,11.3,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1479,1778,1360,5.0,2685,1544,1565,10,15,2015,11,47
2015-11-01,349023,262,450,3,2,1,2,6.0,1,1.5,0,11.3,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1455,1700,1260,5.0,2662,1540,1558,10,15,2015,11,47
2015-11-01,349023,29,450,3,2,1,2,7.0,4,1.4,1,11.3,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,11,47
2015-11-01,349023,10,450,2,2,1,2,6.0,1,1.6,0,11.3,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,11,47
2015-11-01,349023,10,450,2,2,1,2,5.0,5,1.6,0,11.3,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1788,1380,5.0,2685,1545,1567,10,15,2015,11,47
2015-11-01,349023,97,450,3,2,1,2,5.0,5,1.5,0,11.3,1,1,1,1,2,1,84.0,4,146.0,4567,1786,1456,1700,1225,5.0,2662,1540,1558,10,15,2015,11,47
2015-12-01,349023,660,450,3,2,1,2,5.0,5,1.5,0,9.7,1,1,1,1,2,1,80.0,4,141.0,4643,1797,1477,1738,1320,5.0,2685,1544,1565,10,15,2015,12,48
2015-12-01,349023,19,450,2,2,1,2,6.0,1,1.6,0,9.7,1,1,1,1,2,1,86.0,4,155.0,4510,1797,1477,1803,1395,5.0,2685,1545,1567,10,15,2015,12,48
2015-12-01,349023,87,450,3,2,1,2,7.0,4,1.4,1,9.7,1,1,1,1,2,1,110.0,4,235.0,4567,1786,1454,1700,1300,5.0,2662,1540,1558,10,15,2015,12,48
